permalink,name,homepage_url,category_list, market , funding_total_usd ,status,country_code,state_code,region,city,funding_rounds,founded_at,founded_month,founded_quarter,founded_year,first_funding_at,last_funding_at,seed,venture,equity_crowdfunding,undisclosed,convertible_note,debt_financing,angel,grant,private_equity,post_ipo_equity,post_ipo_debt,secondary_market,product_crowdfunding,round_A,round_B,round_C,round_D,round_E,round_F,round_G,round_H
/organization/19f88e40-7f0c-4467-aeb0-22396f0950ac,Fetcherr,http://fetcherr.io/,"Artificial Intelligence,Information Technology,Machine Learning",Artificial Intelligence,1200000,NO EXIT,ISR, ,HaMerkaz,Netanya,1,1/1/18,2018-01,2018-Q0,2018,1/1/18,8/21/20,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/1058e10b-5cc9-414f-b6f6-b06c91ccb8cb,Animo Israel,http://animo-tech.com/,"Advertising,Artificial Intelligence,Marketing",Advertising,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/6fb92c8c-605a-432d-b2cb-370d3a69483e,Libra Insurance,https://www.lbr.co.il/,"Finance,Insurance",Financial Services,0,NO EXIT,ISR, ,Tel Aviv,Holon,0,12/1/17,2017-012,2017-Q4,2017,12/1/17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/2e9bbe66-f923-49e1-811c-f0ba05f742df,Ruya Israel,https://ruya.ai/,"Computer,Software",Consumer Electronics,0,NO EXIT,ISR, ,Hefa,Haifa,0,1/1/18,2018-01,2018-Q0,2018,1/1/18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/fa98413d-de00-412d-a072-f98411bb34de,Gemina Israel,https://www.gemina.co.il/,"Accounting,Artificial Intelligence",Artificial Intelligence,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,1/1/17,2017-01,2017-Q0,2017,1/1/17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/96ee6a02-62a6-487e-a611-889863a4bd4e,ViVi Israel,http://vivi.watch,"Digital Entertainment,Media and Entertainment",Media and Entertainment,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,1/1/17,2017-01,2017-Q0,2017,1/1/17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/4d104b2d-b12a-4b84-86cc-f5ae2ee03690,KPI Finance,https://www.kpi-fin.com,"Financial Services,Insurance,Market Research",Data and Analytics,0,NO EXIT,ISR, ,HaMerkaz,Ra'anana,0,1/1/16,2016-01,2016-Q0,2016,1/1/16,,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/fe00de22-4863-4c83-87d7-ae1a557e61f2,Jobit Israel,https://jobit.co.il/,"Human Resources,Recruiting",Administrative Services,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv-yafo,0,1/1/17,2017-01,2017-Q0,2017,1/1/17,,30000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/b21d7d94-60c2-4c9e-80c7-7779137a7dc5,iOWN ai,http://iown.ai/,"Computer,Software",Consumer Electronics,0,NO EXIT,ISR, ,Yerushalayim,Jerusalem,0,1/1/18,2018-01,2018-Q0,2018,1/1/18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/972f19e7-197d-4ac8-99cb-63ba78b34036,MemTech,http://memtech-water.com/,Water,Natural Resources,0,NO EXIT,ISR, ,HaMerkaz,Ness Ziona,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,0,0,0,0,0,0,0
/organization/0fe91899-e53b-4138-8adc-2b7decaacea4,BeexOS,https://www.beex.app/,"Apps,Human Resources,Marketplace,Wellness",Administrative Services,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,1/1/18,2018-01,2018-Q0,2018,1/1/18,,1680000,1680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/c36df9c0-adec-45b5-9b1b-4abee013b271,NearMe,https://www.nearme.life/,"Consumer,Price Comparison,Service Industry",Commerce and Shopping,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/340a960f-7506-4052-9379-36d6d349f448,Syracuse,https://www.syracuse-tech.com/,Facility Management,Real Estate,0,NO EXIT,ISR, ,HaDarom,Nir`am,0,,,,,,,0,0,0,0,0,0,481091,0,0,0,0,0,0,1618222,2900861,0,0,0,0,0,0
/organization/5d6da6a7-753b-4b2a-89c3-db4069f84bde,Lnet Information Technology,http://lnet.co.il/,"E-Learning,Education",Education,0,NO EXIT,ISR, ,HaMerkaz,Kfar Saba,0,1/1/00,2000-01,2000-Q0,2000,1/1/00,,38563,38563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/9a91bfa8-9c06-4ef6-84d8-a9ee46e01f30,Telcon Diamond,https://telconpcd.com/,"Aerospace,Manufacturing",Manufacturing,0,NO EXIT,ISR, ,HaZafon,Nazareth,0,1/1/84,1984-01,1984-Q0,1984,1/1/84,,4400000,4400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/41db336a-a918-4d1f-b2d6-4d6a96aba39e,Travel Global Systems,http://www.tgs-systems.com/,"B2B,Enterprise Software,Travel",Other,0,NO EXIT,ISR, ,HaMerkaz,Petah Tiqwa,0,1/1/02,2002-01,2002-Q0,2002,1/1/02,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/08dc99fe-4dff-4c35-b394-ebb340cd2099,DavidShield Israel,http://www.davidshieldgroup.com/,"Insurance,InsurTech",Financial Services,0,NO EXIT,ISR, ,HaMerkaz,Netanya,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/3b67eec0-4d1c-4cdd-bd79-3663992dcb9e,Ecology Services,https://www.eco-srv.com/en/,"Environmental Consulting,Waste Management",Professional Services,0,NO EXIT,ISR, ,HaDarom,Kiryat Gat,0,1/1/92,1992-01,1992-Q0,1992,1/1/92,,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000,0,0,0,0,0,0,0
/organization/22084cdf-945c-4651-8af6-cfdc0c5b136d,Askimo,https://askimobusiness.com/,"Information Technology,Internet,Mobile Apps,Service Industry,Software,Video,Video Streaming",Apps,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,6/1/99,1999-06,1999-Q2,1999,6/1/99,,0,0,0,750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/4c183091-3e50-49de-be3d-1662bf360f98,Nanomill Dental Solutions,https://www.nanomilldental.com,"Health Care,Manufacturing,Medical Device",Health Care,0,NO EXIT,ISR, ,HaZafon,Ma'alot Tarshiha,0,1/1/14,2014-01,2014-Q0,2014,1/1/14,,161485,161485,0,0,0,0,484266,0,0,0,0,0,0,1799137,0,0,0,0,0,0,0
/organization/77a2548c-7a6b-4197-85b8-3f99fba44a17,Analog Value,http://www.analogvalue.com/,Semiconductor,Hardware,0,NO EXIT,ISR, ,HaMerkaz,Rishon Letsiyon,0,1/1/11,2011-01,2011-Q0,2011,1/1/11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/7f19ca14-d1a9-4d4f-bc8a-56c4f47f60e1,GYNAMICS,https://www.gynamics.com/,"Health Care,Medical Device",Health Care,0,NO EXIT,ISR, ,Hefa,Haifa,0,,,,,,,0,0,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/f5c4bddf-9211-4fe6-ba9c-5355ed9d200b,Koalys,https://www.koalys.com/,"Health Care,Medical Device",Health Care,0,NO EXIT,ISR, ,Yerushalayim,Jerusalem,0,1/1/14,2014-01,2014-Q0,2014,1/1/14,,0,0,0,0,0,0,0,0,0,0,0,0,0,517000,3776504,13171620,46910000,0,0,0,0
/organization/8b95a4a6-25e9-4160-9007-5ae41b066e4c,SeraCode,http://www.seracode.com,"Database,Software",Data and Analytics,0,NO EXIT,ISR, ,HaMerkaz,Modi'in,0,1/1/17,2017-01,2017-Q0,2017,1/1/17,,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,0,0,0,0,0,0,0
/organization/2a9032cc-96fa-49e4-8174-667ded1e113d,Vertical Field,https://www.verticalfield.com,"Agriculture,Indoor Positioning,Outdoors",Agriculture and Farming,0,NO EXIT,ISR, ,HaMerkaz,Ramot Hashavim,0,1/1/06,2006-01,2006-Q0,2006,1/1/06,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/d3d3c635-244d-4393-ba87-bc7c722cedef,Zebra CRM,http://www.zebracrm.com,"CRM,Software",Information Technology,0,NO EXIT,ISR, ,HaMerkaz,Ramat Hadar,0,1/1/05,2005-01,2005-Q0,2005,1/1/05,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/1b5927bd-7869-47e0-bd7b-05e3e089ffe4,PhysioClick,https://www.physioclick.co.il/,"Health Care,Medical,Therapeutics",Health Care,0,NO EXIT,ISR, ,HaMerkaz,Kadima,0,1/1/18,2018-01,2018-Q0,2018,1/1/18,,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/316ff6a0-dc61-4f49-af73-67cbe9088fc7,Kymera Labs,https://www.kymera-labs.com/,"Security,Software",Privacy and Security,150000,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,1,1/1/18,2018-01,2018-Q0,2018,1/1/18,12/1/18,150000,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/6f2abeb0-7d64-4c57-a763-b8f4fe26ba8f,SecureNative,https://securenative.com/,"Apps,Security,Software",Apps,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv-yafo,0,,,,,,,0,0,0,0,0,0,0,0,50000000,0,0,0,0,0,0,0,0,0,0,0,0
/organization/1f46f07c-34c7-4863-8211-72c907f226df,Arugga AI Farming,https://arugga.com,"Farming,GreenTech",Agriculture and Farming,2800000,NO EXIT,ISR, ,HaMerkaz,Even Yehuda,2,1/1/17,2017-01,2017-Q0,2017,1/1/17,9/1/20,1800000,1800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/f27695a7-7d47-4877-b7c7-409a1b673e0e,Class,http://class.me/,"Apps,E-Learning,Education",Apps,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,1,1/1/16,2016-01,2016-Q0,2016,1/1/16,3/30/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/5878da4f-8d77-4414-a8b2-8c44ffc7ee3b,Medisparks,https://www.medisparks.com/,"Health Care,Hospital,Software",Health Care,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,1/1/18,2018-01,2018-Q0,2018,1/1/18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/460a3d8b-1a4f-40af-bf41-10d5f13d4ccb,Andar,https://andarsolutions.com,"Information Technology,Software,Taxi Service",Information Technology,0,NO EXIT,ISR, ,HaMerkaz,Petah Tiqva,0,,,,,,,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/0680ba00-2928-4de9-8c49-9de3a8963ed1,SetBone Medical,http://setbone.com,"Health Care,Medical,Wellness",Health Care,0,NO EXIT,ISR, ,HaZafon,Misgav,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2100000,9500000,73000000,188000000,0,0,0,0
/organization/4cc9266e-2f4e-42b8-8d35-bc49691ba4d3,YonaLink,https://yonalink.com,"Clinical Trials,Health Care,Medical",Health Care,0,NO EXIT,ISR, ,Yerushalayim,Jerusalem,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/28c1be7b-9399-4061-94fa-8dfebacc47ba,Arazim Mobile,http://www.arazim-mobile.com,"Information Technology,Internet",Information Technology,0,NO EXIT,ISR, ,Hefa,Haifa,0,,,,,,,544000,544000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/1e886cd2-a8f2-4de3-a7b6-3d24c5d84ed1,IntellectUp,http://www.intellectup.com/,"Health Care,Information Technology,Medical",Health Care,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv-yafo,0,,,,,,,105600,105600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/2a87b22b-ef88-44fc-a64e-4a6454cf89ab,BioLudus,http://bioludus.com/,"Apps,Media and Entertainment",Apps,0,NO EXIT,ISR, ,Yerushalayim,Jerusalem,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/94d8f8b8-5c48-48b6-b064-a3043fb24657,Teamogic,https://www.teamogic.com/,"Computer,Software",Consumer Electronics,0,NO EXIT,ISR, ,Tel Aviv,Qiryat Ono,0,1/1/16,2016-01,2016-Q0,2016,1/1/16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/58ff2a33-9813-4527-9179-10957b0d3479,Next Plus,https://nextplus.io,"Industrial,Manufacturing",Manufacturing,0,NO EXIT,ISR, ,HaMerkaz,Rosh Ha'ayin,0,,,,,,,250000,250000,0,0,0,500000,0,0,0,0,0,0,0,500000,250000,0,0,0,0,0,0
/organization/e61381a1-143c-4a34-9bcf-cc067ab88fe9,Copera,http://copera-inc.com/,"Information Technology,Software",Information Technology,0,NO EXIT,ISR, ,Hefa,Haifa,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,25000000,0,0,0,0,0,0,0
/organization/af4d58ca-7dfd-4e55-9daf-b0c9bc545e2f,MyMaster,https://mymaster.me/,"E-Learning,Education",Education,0,NO EXIT,ISR, ,HaMerkaz,Hod Hasharon,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/bfc2166b-77f8-4e15-a0aa-b3237421ba13,LightCann,https://www.lightcann.com/,"Cannabis,Horticulture,Manufacturing",Agriculture and Farming,0,NO EXIT,ISR, ,HaMerkaz,Ra'anana,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/6b5e48ac-5113-4ca7-8ded-bc8beafb9f05,Viator Engineering,http://viator-engineering.com/,"Aerospace,Drones",Consumer Electronics,0,NO EXIT,ISR, ,Yerushalayim,Jerusalem,0,1/1/18,2018-01,2018-Q0,2018,1/1/18,,3000000,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/2d793c38-e648-412d-806c-8e4a26da0c6e,Hospi Call,https://www.hospi-call.com/,"Apps,Health Care",Apps,0,NO EXIT,ISR, ,Yerushalayim,Jerusalem,0,1/1/19,2019-01,2019-Q0,2019,1/1/19,,600000,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/e53e94b5-14eb-4cd4-943b-09bb2c3851d9,SISHUB,https://sishub.network/,"Blockchain,Cryptocurrency",Financial Services,0,NO EXIT,ISR, ,HaMerkaz,Netanya,0,12/1/17,2017-012,2017-Q4,2017,12/1/17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/1c6ad129-5468-4f43-ac6c-2c5a82157b59,Phinergy Marine,https://www.phinergymarine.com/,"Battery,Marine Transportation",Energy,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,,,,,,,442600,442600,0,0,0,1322705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/80f88f71-1fe7-4f8d-b319-9424da293877,SETT Israel,https://sett.life/,"Real Estate,Rental",Commerce and Shopping,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,,,,,,,2045305,2045305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/196f6da7-d122-4eec-86a7-86edb4384814,Playscape Group,http://www.playscape.co.il/,"Consulting,E-Learning",Education,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,1/1/10,2010-01,2010-Q0,2010,1/1/10,,2500000,2500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/41d3e55c-2091-477d-9545-87bb4801146b,Suitup Israel,https://www.suitup.co.il/,"Apps,Human Resources,Legal Tech,Recruiting",Administrative Services,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,1/1/17,2017-01,2017-Q0,2017,1/1/17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,14000000,0,0,0,0,0
/organization/131375c7-4074-4f28-91f3-0bfd9ce232f9,Motionbee,https://www.motionbee.com/,"Graphic Design,Printing,Web Design",Content and Publishing,0,NO EXIT,ISR, ,Tel Aviv,Herzliya,0,1/1/15,2015-01,2015-Q0,2015,1/1/15,,0,0,0,0,0,0,0,0,0,0,0,0,0,750000,0,0,0,0,0,0,0
/organization/2605d45a-b12e-4625-ae4f-a25f84846a1e,Fort Triumph,https://forttriumph.com,"Gaming,Video Games",Gaming,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,1/1/16,2016-01,2016-Q0,2016,1/1/16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/f8124aa5-2e11-4573-a91b-3aa75cf242ed,Naturongo,https://www.naturongo.com,"Alternative Medicine,Software",Health Care,0,NO EXIT,ISR, ,HaMerkaz,Rehovot,0,1/1/15,2015-01,2015-Q0,2015,1/1/15,,0,0,0,0,0,0,0,81868,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/ab993346-16d5-4bfb-a3c9-35e8d5f242e3,Webiks,https://webiks.com,"Apps,Software,Web Development",Apps,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv-yafo,0,1/1/15,2015-01,2015-Q0,2015,1/1/15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/c8556e82-be05-4235-887a-e91ca8075375,TALENTZ,http://www.talentz.io,"Human Resources,Recruiting",Administrative Services,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,1/1/15,2015-01,2015-Q0,2015,1/1/15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/93ebea56-8a5d-4d6e-b464-5ca74cb7f836,Seemplan,https://www.seemplan.com/,"Information Technology,Internet,Software",Information Technology,0,NO EXIT,ISR, ,HaMerkaz,Savyon,0,,,,,,,0,0,0,0,0,0,435892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/d83a3c76-8d0e-4668-b20d-ae7ef866d648,Kluren,https://www.kluren.com,Information Technology,Information Technology,0,NO EXIT,ISR, ,Tel Aviv,Holon,0,1/1/08,2008-01,2008-Q0,2008,1/1/08,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/319f440e-aa87-4213-b66b-d8aa3abf5d7f,ThermoTerra,https://www.humiditypower.com,"Energy,Renewable Energy",Energy,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,1/1/15,2015-01,2015-Q0,2015,1/1/15,,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/b68b7f61-8846-44e0-a260-05a1ec1080a7,MeApp,http://www.meapp.info/,"Apps,Mobile Apps",Apps,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,11/11/14,2014-011,2014-Q4,2014,11/11/14,,1500000,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/f219ee2b-f637-4c63-91ae-9adc04310ea9,Rebates ON,https://www.rebates-on.com/,"Information Technology,SaaS,Software",Information Technology,0,NO EXIT,ISR, ,HaMerkaz,Rosh Ha'ayin,0,1/1/14,2014-01,2014-Q0,2014,1/1/14,,1109936,1109936,0,0,0,0,0,69316,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/1875041f-2939-408a-bfa1-a2f14f420c67,PsychoMaster,https://psychomaster.co.il,"Medical,Psychology",Health Care,0,NO EXIT,ISR, ,Hefa,Haifa,0,,,,,,,120000,120000,0,0,0,0,0,0,0,0,0,0,0,15000000,0,0,0,0,0,0,0
/organization/d6b69e2a-e118-423b-854a-391ec005146a,Megarama Games,https://megarama.net/,"Gaming,Mobile Apps",Apps,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,1/1/15,2015-01,2015-Q0,2015,1/1/15,,615000,615000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/4a7f0879-be47-455c-84cd-762c149d75f3,Sampleso,https://www.sampleso.com/,Musical Instruments,Media and Entertainment,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv-jaffa,0,1/1/16,2016-01,2016-Q0,2016,1/1/16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/7e6fb5a0-bda0-4fd8-8f86-f34c8d41d943,GrowInTech,https://growintech.co/,"E-Learning,Education",Education,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,9/1/16,2016-09,2016-Q3,2016,9/1/16,,0,0,5600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/35d64727-7351-4db7-b62c-dcfa827298bc,IO Tech Group,https://www.i-o-tech.com,"3D Printing,Electronics,Manufacturing",Consumer Electronics,0,NO EXIT,ISR, ,Yerushalayim,Jerusalem,0,2/1/16,2016-02,2016-Q1,2016,2/1/16,,0,0,508548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/8443f84b-87f0-4cfc-9d3f-7af76114cef8,Sealed ai,http://www.sealed.ai/,"Compliance,Sales,Software,Telecommunications,Trading Platform",Financial Services,0,NO EXIT,ISR, ,Tel Aviv,Tel Aviv,0,5/1/17,2017-05,2017-Q2,2017,5/1/17,,0,0,0,0,8400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/1de9c942-d654-4d3d-97e0-c1d9e0de2c44,Givee App,https://www.givee-travel.com/,"Apps,Tourism",Apps,0,NO EXIT,ISR, ,Yerushalayim,Jerusalem,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/2bf82e31-6869-4519-b748-a865011104d7,TaLachaim,https://www.talachaim.co.il/,"Health Care,Medical",Health Care,0,NO EXIT,ISR, ,Tel Aviv,Ramat Gan,0,1/1/05,2005-01,2005-Q0,2005,1/1/05,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/4c9e173e-ef40-4a19-9109-a5bdb5339603,ET Gaming Pro,http://www.etgamingpro.com/,"Computer,Gaming",Consumer Electronics,0,NO EXIT,ISR, ,Yerushalayim,Jerusalem,0,,,,,,,1262579,1262579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/815f33ed-8ebe-4df0-b0c5-b03d366e94f0,Formulex,https://www.formulex-pi.com/,"Medical,Pharmaceutical",Health Care,0,NO EXIT,ISR, ,HaMerkaz,Ness Ziona,0,4/1/19,2019-04,2019-Q1,2019,4/1/19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/45cbfa3f-1a02-45b8-b8be-ee1259e28a1e,Ginero Solutions,https://www.ginerotech.com/,"Education,Medical Device,Security",Education,0,NO EXIT,ISR, ,Hefa,Caesarea,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1700000,0,0,0,0,0,0,0
/organization/1f41a886-a024-4592-8620-1480c2051c1b,RunMaxi,https://runmaxi.co.il/,"Artificial Intelligence,Property Management",Artificial Intelligence,0,NO EXIT,ISR, ,Tel Aviv,Ramat Gan,0,1/1/14,2014-01,2014-Q0,2014,1/1/14,,0,0,0,0,0,0,0,54634,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/c13d182e-ef24-4962-b4a2-0b21a6ef275f,Planit,https://www.planit.co.il,"Scheduling,Software",Information Technology,0,NO EXIT,ISR, ,HaZafon,Moran,0,1/1/02,2002-01,2002-Q0,2002,1/1/02,,977304,977304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/591a9e2e-b7a0-4694-a170-ddf6f7e06a8a,Poochy,https://www.poochy.com/,"E-Commerce,Pet",Commerce and Shopping,0,NO EXIT,ISR, ,Tel Aviv,Ramat Gan,0,1/1/13,2013-01,2013-Q0,2013,1/1/13,,0,0,0,0,0,0,0,0,0,0,0,0,0,8055450,0,0,0,0,0,0,0
/organization/f29c673b-2c48-44c3-9cf9-90393ea1c439,Aqwind Solutions,http://aqwind.com/,"Health Care,Water,Water Purification",Health Care,0,NO EXIT,ISR, ,HaDarom,Revadim,0,1/1/11,2011-01,2011-Q0,2011,1/1/11,,3560000,3560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/3bda681d-4cff-4c8f-972b-a650527bfe2b,BES Electronic Systems,http://bes.co.il/,"Electronics,Manufacturing,Military",Consumer Electronics,0,NO EXIT,ISR, ,HaMerkaz,Rishon Letsiyon,0,,,,,,,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/881c8538-f4e6-4b1d-afec-393fd95063b0,Afron,http://www.afron.com/,"Agriculture,Industrial,Machinery Manufacturing,Manufacturing",Agriculture and Farming,0,NO EXIT,ISR, ,Hefa,Karkur,0,1/1/60,1960-01,1960-Q0,1960,1/1/60,,0,0,0,0,0,0,0,1473808,0,0,0,0,0,8610876,16612774,0,0,0,0,0,0
/organization/97c25f68-0b7e-4167-be91-db35f2de379d,Masibo,https://www.mesibonet.co.il/,Event Management,Events,0,NO EXIT,ISR, ,Tel Aviv,Bene Beraq,0,1/1/13,2013-01,2013-Q0,2013,1/1/13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/d0c063e8-2b0e-49d9-a69b-fe086863714d,MedDev Soft,https://meddevsoft.com/,"Information Technology,Medical Device,Software",Health Care,0,NO EXIT,ISR, ,HaZafon,Ramot Menashe,0,1/1/10,2010-01,2010-Q0,2010,1/1/10,,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/fe282751-0fa8-4920-b021-36276bca64e1,Meser10,https://www.meser10.co.il/,"Email Marketing,Marketing,SMS",Internet Services,0,NO EXIT,ISR, ,HaMerkaz,Modi'in,0,1/1/09,2009-01,2009-Q0,2009,1/1/09,,0,0,0,0,0,0,0,0,0,0,0,0,0,35438833,0,0,0,0,0,0,0
/organization/512ca2df-8420-4d49-ba24-bda74ac8a97d,Aqua Israel Natural,http://www.aqua-israel.com/,"Renewable Energy,Water Purification",Energy,0,NO EXIT,ISR, ,Hefa,Haifa,0,1/1/06,2006-01,2006-Q0,2006,1/1/06,,203000,203000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/organization/6b74577e-21a0-4471-992c-5a7e91b09e29,ADST Technologies,https://www.adst.co.il/,"Livestock,Medical Device",Agriculture and Farming,0,NO EXIT,ISR, ,Tel Aviv,Herzliya,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
