uuid,name,type,permalink,cb_url,rank,created_at,updated_at,org_uuid,org_name,org_cb_url,country_code,state_code,region,city,stock_exchange_symbol,stock_symbol,went_public_on,share_price_usd,share_price,share_price_currency_code,valuation_price_usd,valuation_price,valuation_price_currency_code,money_raised_usd,money_raised,money_raised_currency_code
d7a3255c-2f11-4e5f-8b6d-a1b7a889cb0d,,ipo,zim-integrated-shipping-service-ltd-ipo--d7a3255c,https://www.crunchbase.com/ipo/zim-integrated-shipping-service-ltd-ipo--d7a3255c,10578,1/29/21 6:04,2/4/21 14:06,3267dc46-7fc2-5ccc-c558-c7c38012c299,ZIM Integrated Shipping Services,https://www.crunchbase.com/organization/zim-integrated-shipping-service-ltd,ISR,,Hefa,Haifa,nyse,ZIM,1/27/21,15,15,USD,1717500000,1717500000,USD,217500000,217500000,USD
dbdbc602-e035-49ec-9af1-2d50801256f1,,ipo,ald-software-ipo--dbdbc602,https://www.crunchbase.com/ipo/ald-software-ipo--dbdbc602,9890,2/17/21 6:08,6/4/21 8:18,5086d613-4725-4600-99b2-0c33367e1303,ALD Advanced Logistics Developments,https://www.crunchbase.com/organization/ald-software,ISR,,Tel Aviv,Or Yehuda,tlv,ALD,2/25/10,,,,,,,,,
236d391f-702d-4fb2-8592-947ffe0e45d8,,ipo,entera-bio-ipo--236d391f,https://www.crunchbase.com/ipo/entera-bio-ipo--236d391f,10274,2/23/21 11:18,2/23/21 11:18,3179b367-71dc-10d8-8bac-de3db60c7a8a,Entera Bio,https://www.crunchbase.com/organization/entera-bio,ISR,,Yerushalayim,Jerusalem,nasdaq,ENTX,6/29/18,6.3,6.3,USD,,,,,,
a80b21b5-9742-41ff-b3a4-a5757250532b,,ipo,entera-bio-ipo--a80b21b5,https://www.crunchbase.com/ipo/entera-bio-ipo--a80b21b5,10275,2/23/21 11:20,2/23/21 11:20,3179b367-71dc-10d8-8bac-de3db60c7a8a,Entera Bio,https://www.crunchbase.com/organization/entera-bio,ISR,,Yerushalayim,Jerusalem,fra,5DT,7/31/20,1.743262233,1.48,EUR,,,,,,
843902e3-e884-4291-a839-f31d6d9873aa,,ipo,quicklizard-ipo--843902e3,https://www.crunchbase.com/ipo/quicklizard-ipo--843902e3,12059,2/24/21 11:31,6/17/21 13:11,ac30adbf-c9a2-2dd9-475c-41ef1320385a,Quicklizard,https://www.crunchbase.com/organization/quicklizard,ISR,,Tel Aviv,Tel Aviv,tlv,QLRD,2/23/21,,,,34000000,34000000,USD,14000000,14000000,USD
c6385378-1a16-4e50-b5f8-c8169987cdef,,ipo,perion-ipo--c6385378,https://www.crunchbase.com/ipo/perion-ipo--c6385378,10132,3/9/21 13:35,3/9/21 13:35,e34d6925-1261-768f-e935-3ef7ace31376,Perion,https://www.crunchbase.com/organization/perion,ISR,,Tel Aviv,Holon,fra,IW2,3/3/06,23.24149015,19.32,EUR,,,,,,
7cadaaa5-1fe5-4e11-b021-dfd31a32a5f3,,ipo,perion-ipo--7cadaaa5,https://www.crunchbase.com/ipo/perion-ipo--7cadaaa5,10124,3/9/21 13:39,3/9/21 13:39,e34d6925-1261-768f-e935-3ef7ace31376,Perion,https://www.crunchbase.com/organization/perion,ISR,,Tel Aviv,Holon,tlv,PERI,2/25/10,,,,,,,,,
9a9d42b8-9f20-437c-86e6-93a269f98b33,,ipo,meatech-ipo--9a9d42b8,https://www.crunchbase.com/ipo/meatech-ipo--9a9d42b8,10090,3/15/21 10:25,4/26/21 12:10,89639a07-12b8-4637-a897-27481c5f5fe6,MeaTech,https://www.crunchbase.com/organization/meatech,ISR,,HaMerkaz,Ness Ziona,nasdaq,MITC,3/12/21,10.3,10.3,USD,1128500000,1128500000,USD,25000000,25000000,USD
f58c6c59-c483-4d40-8f4a-50cb864d1bfd,,ipo,chemomab-ipo--f58c6c59,https://www.crunchbase.com/ipo/chemomab-ipo--f58c6c59,10039,3/22/21 6:52,3/22/21 14:06,2317a61e-1818-4484-8c55-ce2df93c5182,Chemomab,https://www.crunchbase.com/organization/chemomab,ISR,,Tel Aviv,Tel Aviv,nasdaq,CMMB,3/16/21,,,,,,,,,
bb97f203-0ecf-4656-b6be-2085b6bd77cf,,ipo,im-cannabis-ipo--bb97f203,https://www.crunchbase.com/ipo/im-cannabis-ipo--bb97f203,9930,4/6/21 7:01,4/6/21 7:01,23dba27e-914f-4db4-9c76-fac835ed94c1,IM Cannabis,https://www.crunchbase.com/organization/im-cannabis,ISR,,Tel Aviv,Glil Yam,cse,IMCC,11/5/19,,,,,,,,,
05f67fbe-6f15-4bda-a814-c2b3cde27536,,ipo,im-cannabis-ipo--05f67fbe,https://www.crunchbase.com/ipo/im-cannabis-ipo--05f67fbe,9933,4/6/21 7:05,4/6/21 7:05,23dba27e-914f-4db4-9c76-fac835ed94c1,IM Cannabis,https://www.crunchbase.com/organization/im-cannabis,ISR,,Tel Aviv,Glil Yam,nasdaq,IMCC,3/1/21,,,,,,,,,
0d5ca8f4-22f9-4490-a9dd-7bf2549553ba,,ipo,cellebrite-ipo--0d5ca8f4,https://www.crunchbase.com/ipo/cellebrite-ipo--0d5ca8f4,71,4/14/21 8:49,9/20/21 13:45,7fbd39fe-9ff2-d5e6-4d7a-20ae7c93b1b8,Cellebrite,https://www.crunchbase.com/organization/cellebrite,ISR,,HaMerkaz,Petah Tiqva,nasdaq,CLBT,8/31/21,,,,2400000000,2400000000,USD,370000000,370000000,USD
c6c1232e-439b-4867-b0d3-82195e0a4a38,,ipo,innoviz-technologies-ipo--c6c1232e,https://www.crunchbase.com/ipo/innoviz-technologies-ipo--c6c1232e,358,5/10/21 23:18,5/10/21 23:18,38f4cfe2-7419-fef3-c006-75ddad8d8ee8,Innoviz Technologies,https://www.crunchbase.com/organization/innoviz-technologies,ISR,,Tel Aviv,Tel Aviv,nasdaq,INVZ,4/6/21,,,,1400000000,1400000000,USD,350000000,350000000,USD
5f0392a0-1bc9-44d5-b131-cbb9d3d8168f,,ipo,doral-group-ipo--5f0392a0,https://www.crunchbase.com/ipo/doral-group-ipo--5f0392a0,9593,5/14/21 10:34,6/23/21 8:41,34f0b036-9271-401e-9d76-dd9692765207,Doral Energy Group,https://www.crunchbase.com/organization/doral-group,ISR,,Tel Aviv,Ramat Gan,tlv,DORL,6/14/20,,,,,,,,,
9b200cd0-f8a9-4a82-99f8-c8e867b31c15,,ipo,albaad-massuot-yitzhak-ipo--9b200cd0,https://www.crunchbase.com/ipo/albaad-massuot-yitzhak-ipo--9b200cd0,10639,5/21/21 5:46,5/21/21 5:46,51a49de1-874a-4dbd-b3cd-80bd89c4fa47,Albaad,https://www.crunchbase.com/organization/albaad-massuot-yitzhak,ISR,,HaDarom,Beerot Yitzhak,tlv,ALBA,2/25/10,,,,,,,,,
5f16af43-9f25-4fc4-abb8-f8d3e86ff5a3,,ipo,innocan-pharma-ipo--5f16af43,https://www.crunchbase.com/ipo/innocan-pharma-ipo--5f16af43,9607,6/2/21 6:37,6/2/21 6:37,a2f5e733-11a4-47da-bcb8-16a0f1db47ff,InnoCan Pharma,https://www.crunchbase.com/organization/innocan-pharma,ISR,,Tel Aviv,Tel Aviv,cse,INNO,9/26/19,0.18,0.18,USD,,,,828906,1100000,CAD
074ddea4-a8ad-4651-bdf4-466411cf112f,,ipo,smart-agro-c8b7-ipo--074ddea4,https://www.crunchbase.com/ipo/smart-agro-c8b7-ipo--074ddea4,10568,6/3/21 6:11,6/3/21 6:11,facee503-28a2-4255-9fff-c91ef717c8b7,Smart Agro,https://www.crunchbase.com/organization/smart-agro-c8b7,ISR,,Tel Aviv,Tel Aviv,tlv,SMAG,11/5/20,,,,,,,,,
6434982e-05db-416c-89ad-81f58691464d,,ipo,hub-security-ipo--6434982e,https://www.crunchbase.com/ipo/hub-security-ipo--6434982e,9600,6/4/21 8:21,6/4/21 8:21,c0006268-6447-493a-8bfb-4962c8799047,HUB Security,https://www.crunchbase.com/organization/hub-security,ISR,,Tel Aviv,Tel Aviv,tlv,HUB,6/3/21,,,,,,,,,
e34cf4eb-d9eb-41d4-b694-6fb1614bf155,,ipo,sofwave-ipo--e34cf4eb,https://www.crunchbase.com/ipo/sofwave-ipo--e34cf4eb,9597,6/7/21 10:59,6/18/21 7:07,254b2765-3f93-4063-9152-fe8c484f8b25,SofWave Medical,https://www.crunchbase.com/organization/sofwave,ISR,,HaZafon,Yoqne`am `illit,tlv,SOFW,6/3/21,,,,205000000,205000000,USD,50000000,50000000,USD
c7e1026f-0081-448d-bbf9-c7a1f3f7a65e,,ipo,saver1-ipo--c7e1026f,https://www.crunchbase.com/ipo/saver1-ipo--c7e1026f,9586,6/9/21 5:02,6/9/21 5:02,b934e5e5-42b6-8313-113c-5a55bfae4ae9,SaverOne,https://www.crunchbase.com/organization/saver1,ISR,,HaMerkaz,Petah Tiqva,tlv,SAVR,6/7/20,4.728214177,16.4,ILS,25082600,87000000,ILS,7495949,26000000,ILS
c1b261e0-56f6-4fd9-8607-a4844a038c4c,,ipo,dapulse-ipo--c1b261e0,https://www.crunchbase.com/ipo/dapulse-ipo--c1b261e0,176,6/10/21 20:33,6/10/21 20:33,28908f17-1e91-5b23-93e2-3f1222696967,monday.com,https://www.crunchbase.com/organization/dapulse,ISR,,Tel Aviv,Tel Aviv,nasdaq,MNDY,6/10/21,155,155,USD,7500000000,7500000000,USD,574000000,574000000,USD
6610db38-186d-4e19-8807-f131091fe2ba,,ipo,nofar-energy-ipo--6610db38,https://www.crunchbase.com/ipo/nofar-energy-ipo--6610db38,1155,6/11/21 12:30,6/11/21 12:30,4c347415-e564-476b-ae4e-d45b24a233d4,Nofar Energy,https://www.crunchbase.com/organization/nofar-energy,ISR,,HaDarom,Ashdod,tlv,NOFR,12/17/20,,,,,,,178287759,578000000,ILS
cca6791f-1c90-49f5-8eaa-4b839dc20808,,ipo,bet-shemesh-engines-holdings-ipo--cca6791f,https://www.crunchbase.com/ipo/bet-shemesh-engines-holdings-ipo--cca6791f,1145,6/12/21 4:23,6/12/21 4:23,35b87205-cc19-47fe-fa9b-45c5a790ecfa,Bet Shemesh Engines Holdings,https://www.crunchbase.com/organization/bet-shemesh-engines-holdings,ISR,,Yerushalayim,Bet Shemesh,tlv,BSEN,1/1/97,,,,,,,,,
44c96590-7302-49db-b0a8-26db00369b96,,ipo,alon-natural-gas-exploration-ipo--44c96590,https://www.crunchbase.com/ipo/alon-natural-gas-exploration-ipo--44c96590,1146,6/12/21 4:36,6/12/21 4:36,7815e6c3-51d4-47e4-8d77-638119d1510c,Alon Gas Energy Development,https://www.crunchbase.com/organization/alon-natural-gas-exploration,ISR,,HaMerkaz,Yakum,tlv,ALGS,11/11/10,1012.360038,3701,ILS,,,,,,
e398b76d-172f-491b-8d0c-7a0a1bd74593,,ipo,aura-smart-air-ipo--e398b76d,https://www.crunchbase.com/ipo/aura-smart-air-ipo--e398b76d,10487,6/13/21 9:16,6/14/21 6:31,3de6cc76-f5fe-4c85-98d8-35002c6cd8fe,Aura Smart Air,https://www.crunchbase.com/organization/aura-smart-air,ISR,,Tel Aviv,Tel Aviv,tlv,AUSA,6/14/21,,,,,,,,,
f9413d26-febc-43f7-b57c-c34cc8246e03,,ipo,shamaym-ipo--f9413d26,https://www.crunchbase.com/ipo/shamaym-ipo--f9413d26,9349,6/14/21 11:02,6/14/21 11:02,4f24e4ff-59c1-4d18-bd33-6a65e7636a73,Shamaym,https://www.crunchbase.com/organization/shamaym,ISR,,Tel Aviv,Tel Aviv,tlv,SHMM,6/10/21,,,,25000000,25000000,USD,,,
102c42b2-56c5-4e4d-aec2-063b70f1a6fe,,ipo,plantarcbio-ipo--102c42b2,https://www.crunchbase.com/ipo/plantarcbio-ipo--102c42b2,9139,6/17/21 6:48,6/17/21 6:48,c45df82f-b98f-9795-abf6-5866458c5279,PlantArcBio,https://www.crunchbase.com/organization/plantarcbio,ISR,,HaMerkaz,Givat Haim,tlv,PLNT,1/7/21,,,,18000000,18000000,USD,7000000,7000000,USD
3819d3cc-0883-4a88-8850-f244c33a36e7,,ipo,nextferm-ipo--3819d3cc,https://www.crunchbase.com/ipo/nextferm-ipo--3819d3cc,1072,6/17/21 7:17,6/17/21 7:17,41b32898-5850-4bc0-9618-aecb1fd5ca63,NextFerm,https://www.crunchbase.com/organization/nextferm,ISR,,HaZafon,Yoqne`am `illit,tlv,NXFR,1/26/21,369.0760235,1205,ILS,35223023,115000000,ILS,9188615,30000000,ILS
2d1074ff-a62e-49f4-9795-b5410f84fa73,,ipo,v-finance-technologies-blender-ipo--2d1074ff,https://www.crunchbase.com/ipo/v-finance-technologies-blender-ipo--2d1074ff,9149,6/17/21 7:32,6/17/21 7:32,8893a31f-6469-4041-9497-63cf2ba11160,Blender,https://www.crunchbase.com/organization/v-finance-technologies-blender,ISR,,Tel Aviv,Ramat Gan,tlv,BLND,2/16/21,,,,91210179,295500000,ILS,24847443,80500000,ILS
3c084a8f-af69-47ed-94d8-d7228a42c35e,,ipo,homebiogas-ipo--3c084a8f,https://www.crunchbase.com/ipo/homebiogas-ipo--3c084a8f,9070,6/17/21 7:46,6/17/21 7:46,b6d2194f-cf7a-bc30-c05f-62b44002432f,Homebiogas,https://www.crunchbase.com/organization/homebiogas,ISR,,HaMerkaz,Beit Yanai,tlv,HMGS,2/11/21,,,,95415736,310000000,ILS,30779270,100000000,ILS
365aea76-1b8d-4224-a706-91903a68ada4,,ipo,phinergy-ipo--365aea76,https://www.crunchbase.com/ipo/phinergy-ipo--365aea76,9157,6/17/21 8:01,6/17/21 8:01,93aa431a-cf40-c6cc-4248-6287ac1e62bb,Phinergy,https://www.crunchbase.com/organization/phinergy,ISR,,HaMerkaz,Lod,tlv,PNRG,2/24/21,,,,302028739,986000000,ILS,61263436,200000000,ILS
97bdbd14-cd0e-4078-a097-4c8e33187f81,,ipo,razor-labs-ipo--97bdbd14,https://www.crunchbase.com/ipo/razor-labs-ipo--97bdbd14,1083,6/17/21 10:06,6/17/21 10:06,c7364d3f-f76d-4672-b589-173f95c1b44d,Razor Labs,https://www.crunchbase.com/organization/razor-labs,ISR,,Tel Aviv,Tel Aviv,tlv,RZR,3/26/21,,,,151000000,151000000,USD,36000000,36000000,USD
ec72fd13-258b-4aa3-baec-0b19a97988db,,ipo,nur-ink-innovations-ipo--ec72fd13,https://www.crunchbase.com/ipo/nur-ink-innovations-ipo--ec72fd13,10476,6/17/21 10:21,6/17/21 10:22,8b309773-149c-41f7-b5c7-92a98a444a4f,Nur Ink Innovations,https://www.crunchbase.com/organization/nur-ink-innovations,ISR,,HaMerkaz,Magshimim,tlv,NURI,6/3/21,,,,40000000,40000000,USD,10000000,10000000,USD
222f2409-636b-4249-839d-aa47b45f9fc7,,ipo,massivit-3d-ipo--222f2409,https://www.crunchbase.com/ipo/massivit-3d-ipo--222f2409,1074,6/17/21 13:16,6/17/21 13:16,a7bfa61e-714c-41c4-8575-86b595725271,Massivit 3D,https://www.crunchbase.com/organization/massivit-3d,ISR,,HaMerkaz,Lod,tlv,MSVT,3/8/21,,,,197733258,660000000,ILS,50631698,169000000,ILS
a1b73488-3ba9-4cb5-a74c-4b861919c090,,ipo,compulab-3-ipo--a1b73488,https://www.crunchbase.com/ipo/compulab-3-ipo--a1b73488,10474,6/17/21 13:22,6/17/21 13:22,4cc4c06f-cf03-fa0f-f3b0-82468be18c95,CompuLab,https://www.crunchbase.com/organization/compulab-3,ISR,,HaZafon,Yoqne`am `illit,tlv,CLAB,2/25/21,,,,,,,,,
e05aaeed-4940-44e1-8127-aa1479df860a,,ipo,wesure-insurance-company-ipo--e05aaeed,https://www.crunchbase.com/ipo/wesure-insurance-company-ipo--e05aaeed,9096,6/17/21 13:34,6/17/21 13:34,147bb1b3-ecca-42de-a7d2-c458df25ec7c,weSure,https://www.crunchbase.com/organization/wesure-insurance-company,ISR,,HaMerkaz,Kfar Saba,tlv,WESR,3/10/21,,,,114947025,382000000,ILS,25577218,85000000,ILS
feeed115-3188-419d-8836-3fe98ddfc48c,,ipo,airtouch-6faf-ipo--feeed115,https://www.crunchbase.com/ipo/airtouch-6faf-ipo--feeed115,1066,6/17/21 13:46,6/17/21 13:46,7ae1a648-ec0b-4781-8a65-a56d721f6faf,Airtouch,https://www.crunchbase.com/organization/airtouch-6faf,ISR,,Yerushalayim,Hartuv,tlv,ARTS,3/8/21,,,,124000000,124000000,USD,18000000,18000000,USD
6b226d3f-cb96-46a1-bc76-e4a8c7998462,,ipo,pomvom-paparazme-ipo--6b226d3f,https://www.crunchbase.com/ipo/pomvom-paparazme-ipo--6b226d3f,9148,6/17/21 13:50,6/17/21 13:50,b9aa4793-9455-4c05-a943-9bc5ff3acf6d,PomVom,https://www.crunchbase.com/organization/pomvom-paparazme,ISR,,Tel Aviv,Herzliya,tlv,PMVM,3/4/21,,,,40797701,135000000,ILS,11483797,38000000,ILS
c1cd91fb-c662-45df-bdb3-45014e10e6c9,,ipo,flying-spark-ipo--c1cd91fb,https://www.crunchbase.com/ipo/flying-spark-ipo--c1cd91fb,9091,6/17/21 14:23,6/17/21 14:23,79518a54-2492-4527-8404-07055047ebd3,Flying SpArk,https://www.crunchbase.com/organization/flying-spark,ISR,,HaDarom,Ashdod,tlv,FLYS,4/11/21,,,,25495677,83900000,ILS,7293161,24000000,ILS
4af172d3-cfbf-466f-9fb8-10ed8d16c525,,ipo,bring-bring-solutions-quik-ipo--4af172d3,https://www.crunchbase.com/ipo/bring-bring-solutions-quik-ipo--4af172d3,8996,6/18/21 6:21,6/18/21 6:21,2cd7fc45-7ee8-41a1-8aa1-f6898819d3e7,Quik,https://www.crunchbase.com/organization/bring-bring-solutions-quik,ISR,,Tel Aviv,Tel Aviv,tlv,QUIK,4/7/21,,,,110539182,364000000,ILS,26693390,87900000,ILS
2363818c-318a-4eb1-a071-9bcc1ea9f431,,ipo,photomyne-ipo--2363818c,https://www.crunchbase.com/ipo/photomyne-ipo--2363818c,8960,6/18/21 6:47,6/18/21 6:47,a42186c1-aa23-304e-c060-c4ce549bc560,Photomyne,https://www.crunchbase.com/organization/photomyne,ISR,,Tel Aviv,Tel Aviv,tlv,PHTM,3/15/21,,,,70000000,70000000,USD,15000000,15000000,USD
078abd1b-1e4b-49ef-b4d2-2e9bc3644a6d,,ipo,tigi-ipo--078abd1b,https://www.crunchbase.com/ipo/tigi-ipo--078abd1b,8995,6/18/21 6:51,6/18/21 6:51,4afa4e8b-3905-910f-2a20-9b75135e824b,Tigi,https://www.crunchbase.com/organization/tigi,ISR,,HaMerkaz,Hod Hasharon,tlv,TIGI,3/21/21,,,,42715597,141000000,ILS,10300215,34000000,ILS
a7a0fd5e-ebee-4812-ab55-4d14ceb87ddf,,ipo,trucknet-enterprise-ltd-ipo--a7a0fd5e,https://www.crunchbase.com/ipo/trucknet-enterprise-ltd-ipo--a7a0fd5e,9047,6/18/21 6:58,6/18/21 6:58,995ea8c9-d80c-46e2-9508-6da26eef3c3a,Trucknet Enterprise,https://www.crunchbase.com/organization/trucknet-enterprise-ltd,ISR,,HaDarom,Eilat,tlv,TRAN,4/12/21,,,,20328533,67000000,ILS,6068219,20000000,ILS
b42ce37f-3029-4036-8b9c-328712e0fa27,,ipo,chakratec-ipo--b42ce37f,https://www.crunchbase.com/ipo/chakratec-ipo--b42ce37f,9003,6/18/21 7:04,6/18/21 7:04,f6180d00-fa1e-a526-145e-84570b028dc8,Chakratec,https://www.crunchbase.com/organization/chakratec,ISR,,HaMerkaz,Rosh Ha'ayin,tlv,CKRT,4/21/21,,,,59069909,193000000,ILS,8386091,27400000,ILS
2c4aa516-90d7-4739-bc4a-9dd53a0bd1f1,,ipo,turpaz-ipo--2c4aa516,https://www.crunchbase.com/ipo/turpaz-ipo--2c4aa516,8975,6/18/21 7:34,6/18/21 7:34,9ff1bd0d-0001-cfc1-7c89-aa3ec4711e72,Turpaz,https://www.crunchbase.com/organization/turpaz,ISR,,Tel Aviv,Holon,tlv,TRPZ,6/3/21,,,,269000000,269000000,USD,64000000,64000000,USD
59c7638c-ef6c-4d67-9b11-6720db8e1553,,ipo,beyon3d-ipo--59c7638c,https://www.crunchbase.com/ipo/beyon3d-ipo--59c7638c,10453,6/18/21 7:39,6/18/21 7:39,969d0aa4-3c63-5e68-3b7d-a08faa2e1800,Beyon3D,https://www.crunchbase.com/organization/beyon3d,ISR,,Tel Aviv,Tel Aviv,tlv,BYON,6/3/21,,,,66000000,66000000,USD,13000000,13000000,USD
dbbea7d7-1b2a-4bda-a505-a5ea31461883,,ipo,bladeranger-ipo--dbbea7d7,https://www.crunchbase.com/ipo/bladeranger-ipo--dbbea7d7,9025,6/18/21 8:00,6/18/21 8:00,5d765207-c700-413a-b28a-5cd06a382fe5,BladeRanger,https://www.crunchbase.com/organization/bladeranger,ISR,,HaDarom,Eilot,tlv,BLRN,12/23/20,,,,28918360,93000000,ILS,6996377,22500000,ILS
6c5bc4d1-a5c4-407e-bee9-3028aba8f972,,ipo,nano-textile-ipo--6c5bc4d1,https://www.crunchbase.com/ipo/nano-textile-ipo--6c5bc4d1,8968,6/18/21 8:05,6/18/21 8:07,93f5383a-201c-4315-afd0-4592342a38f1,Sonovia,https://www.crunchbase.com/organization/nano-textile,ISR,,Tel Aviv,Ramat Gan,tlv,SONO,12/27/20,,,,42000000,42000000,USD,11000000,11000000,USD
bc4b6fed-a6ca-4918-ac53-a292bf18807d,,ipo,human-xtensions-ipo--bc4b6fed,https://www.crunchbase.com/ipo/human-xtensions-ipo--bc4b6fed,1063,6/18/21 8:44,6/18/21 8:44,b020d236-cc53-45ce-84b8-3e561b08aeea,Human Xtensions,https://www.crunchbase.com/organization/human-xtensions,ISR,,HaMerkaz,Netanya,tlv,HUMX,12/6/20,,,,149000000,149000000,USD,45000000,45000000,USD
f4374405-d489-4969-9e8c-e4a552eb69c7,,ipo,gencell-ipo--f4374405,https://www.crunchbase.com/ipo/gencell-ipo--f4374405,9038,6/18/21 8:59,6/18/21 8:59,3cfe0398-a61e-834e-8277-378e86f70b8b,GenCell,https://www.crunchbase.com/organization/gencell,ISR,,HaMerkaz,Petah Tiqva,tlv,GNCL,8/16/20,,,,240000000,240000000,USD,61000000,61000000,USD
254a516d-4e59-49a0-b070-a670aa01e96a,,ipo,unicorn-technologies-ipo--254a516d,https://www.crunchbase.com/ipo/unicorn-technologies-ipo--254a516d,8976,6/18/21 9:27,6/18/21 9:27,1236e7d0-3cf5-43bb-9d13-09066ab29959,Unicorn Technologies,https://www.crunchbase.com/organization/unicorn-technologies,ISR,,Tel Aviv,Tel Aviv,tlv,UNCT,9/10/20,,,,,,,20491863,70000000,ILS
5bd42fc0-1afd-439c-a956-b551eecba9ec,,ipo,israel-shipyards-ipo--5bd42fc0,https://www.crunchbase.com/ipo/israel-shipyards-ipo--5bd42fc0,1064,6/18/21 9:34,6/18/21 9:34,c818c515-0a21-4445-b7c5-63ccbaa93b77,Israel Shipyards,https://www.crunchbase.com/organization/israel-shipyards,ISR,,Hefa,Haifa,tlv,ISHI,9/13/20,,,,491446802,1700000000,ILS,98289360,340000000,ILS
bf58ad03-8d89-4fef-96c8-72242d7c9288,,ipo,tremor-international-ipo--bf58ad03,https://www.crunchbase.com/ipo/tremor-international-ipo--bf58ad03,8929,6/21/21 9:03,6/29/21 6:09,8cf53ebc-f9aa-4d30-8014-6d958072ad5f,Tremor International,https://www.crunchbase.com/organization/tremor-international,ISR,,Tel Aviv,Tel Aviv,nasdaq,TRMR,6/17/21,19,19,USD,2844832000,2844832000,USD,128600000,128600000,USD
50bb625a-96d6-453f-9f6a-7535e8c3aab1,,ipo,infinity-medical-c54d-ipo--50bb625a,https://www.crunchbase.com/ipo/infinity-medical-c54d-ipo--50bb625a,8743,6/22/21 4:22,6/22/21 4:22,f8dfd205-920a-433e-b4a0-20ef2973c54d,Infinity Medical,https://www.crunchbase.com/organization/infinity-medical-c54d,ISR,,Tel Aviv,Tel Aviv,tlv,IMED.L,1/5/21,,,,,,,,,
95d95786-d78d-4207-863b-992eaed11f4d,,ipo,ng-solutions-ngs-ipo--95d95786,https://www.crunchbase.com/ipo/ng-solutions-ngs-ipo--95d95786,1002,6/23/21 8:09,6/23/21 8:09,e7ca1669-e60e-46aa-99a6-dea458a48192,Nutritional Growth Solutions,https://www.crunchbase.com/organization/ng-solutions-ngs,ISR,,HaMerkaz,Petah Tiqva,asx,NGS,11/1/20,0.140155054,0.2,AUD,,,,4905427,7000000,AUD
1797e7b8-9b38-4052-abe7-29db612393a6,,ipo,meshek-energy-renewable-energies-ltd-ipo--1797e7b8,https://www.crunchbase.com/ipo/meshek-energy-renewable-energies-ltd-ipo--1797e7b8,8633,6/23/21 8:21,6/23/21 8:21,7b874a4c-2926-4f54-94f4-55fca6a0f775,Meshek Energy Renewable Energies,https://www.crunchbase.com/organization/meshek-energy-renewable-energies-ltd,ISR,,Hefa,Ganshmuel,tlv,MSKE,6/25/20,,,,,,,,,
7aeb38c4-48f1-46c0-b05b-b63a852f9469,,ipo,mendelson-infrastructures-and-industries-ltd-ipo--7aeb38c4,https://www.crunchbase.com/ipo/mendelson-infrastructures-and-industries-ltd-ipo--7aeb38c4,8695,6/23/21 8:23,6/23/21 8:23,e99142c9-ea05-47eb-a4b5-e560f0d2f18a,Mendelson,https://www.crunchbase.com/organization/mendelson-infrastructures-and-industries-ltd,ISR,,Hefa,Kiryat-ata,tlv,MNIN,8/1/13,,,,,,,,,
d7864020-cec3-4518-9914-bad44dce4636,,ipo,michman-basad-ipo--d7864020,https://www.crunchbase.com/ipo/michman-basad-ipo--d7864020,8691,6/23/21 8:23,6/23/21 8:23,38423d1e-55ce-45aa-8d76-b55f7f31a915,Michman Basad,https://www.crunchbase.com/organization/michman-basad,ISR,,Hefa,Haifa,tlv,MCMN,2/9/21,,,,,,,,,
b4b8c373-f912-48d1-852a-52b201e19a33,,ipo,proteo-logics-ipo--b4b8c373,https://www.crunchbase.com/ipo/proteo-logics-ipo--b4b8c373,8669,6/23/21 8:43,6/23/21 8:43,05786de3-0cdb-4d4d-9914-bd19b461aec1,Cannomed Medical Cannabis Industries,https://www.crunchbase.com/organization/proteo-logics,ISR,,Tel Aviv,Tel Aviv,tlv,CNMD,12/29/16,,,,,,,,,
3604e17f-9254-45c7-9465-94bbda358778,,ipo,danya-cebus-construction-llc-ipo--3604e17f,https://www.crunchbase.com/ipo/danya-cebus-construction-llc-ipo--3604e17f,8662,6/23/21 8:47,6/23/21 8:47,46862726-ea3f-41ac-9096-704658b3dd53,Danya Cebus Construction LLC,https://www.crunchbase.com/organization/danya-cebus-construction-llc,ISR,,Tel Aviv,Or Yehuda,tlv,DNYA,3/1/21,,,,,,,,,
9d7e20ed-bece-4d84-8499-f54b8b3ef5db,,ipo,ace-capital-retail-2016-ltd-ipo--9d7e20ed,https://www.crunchbase.com/ipo/ace-capital-retail-2016-ltd-ipo--9d7e20ed,8638,6/23/21 9:15,6/23/21 9:15,97faf901-1098-4a7e-99ed-79ca57666f16,ACE network,https://www.crunchbase.com/organization/ace-capital-retail-2016-ltd,ISR,,HaMerkaz,Rishon Leziyyon,tlv,ACE,6/22/21,,,,,,,,,
c70396cf-3583-4e1f-97c1-07dc2bd5b487,,ipo,prime-energy-pe-ltd-ipo--c70396cf,https://www.crunchbase.com/ipo/prime-energy-pe-ltd-ipo--c70396cf,8621,6/23/21 9:21,6/23/21 9:21,17042f2a-31c1-427c-826e-18486587e21c,Prime energy,https://www.crunchbase.com/organization/prime-energy-pe-ltd,ISR,,Tel Aviv,Tel Aviv,tlv,PRIM,3/28/21,,,,,,,,,
